customer_id,total_orders,total_spend,avg_basket_size,avg_order_value,last_purchase_date,returning_customer
CUST_03062,1,6096.09,3.0,6096.09,2023-09-25,True
CUST_03063,3,6836.17,4.666666666666667,2278.7233333333334,2024-01-12,True
CUST_03064,1,263.51,1.0,263.51,2024-01-20,True
CUST_03065,2,1340.74,2.0,670.37,2024-01-19,True
CUST_03066,3,1728.08,3.0,576.0266666666666,2024-01-15,True
CUST_03067,4,11594.09,3.75,2898.5225,2023-12-10,True
CUST_03068,2,7137.8,2.5,3568.9,2023-09-19,True
CUST_03069,4,3578.91,4.0,894.7275,2024-03-06,True
CUST_03070,5,1551.6100000000001,3.4,310.322,2024-03-21,True
CUST_03071,3,676.81,2.6666666666666665,225.60333333333332,2023-12-11,True
CUST_03072,3,1127.67,3.3333333333333335,375.89000000000004,2023-07-14,True
CUST_03073,4,991.86,3.5,247.965,2024-03-13,True
CUST_03074,1,52.2,2.0,52.2,2023-05-14,True
CUST_03075,4,12994.960000000001,4.5,3248.7400000000002,2023-10-09,True
CUST_03076,1,575.16,3.0,575.16,2023-08-26,False
CUST_03077,4,3897.49,3.0,974.3725,2024-02-29,True
CUST_03078,6,6567.629999999999,3.0,1094.6049999999998,2024-03-10,True
CUST_03079,3,1526.4199999999998,3.0,508.8066666666666,2024-02-11,True
CUST_03080,4,4462.889999999999,3.0,1115.7224999999999,2024-02-18,True
CUST_03081,3,11865.24,2.0,3955.08,2023-08-14,True
CUST_03082,2,2027.5900000000001,1.5,1013.7950000000001,2023-06-09,True
CUST_03083,4,656.4,3.5,164.1,2024-02-12,True
CUST_03084,2,29427.769999999997,4.0,14713.884999999998,2023-11-08,True
CUST_03085,7,2744.31,2.857142857142857,392.0442857142857,2023-12-22,True
CUST_03086,3,1007.45,2.3333333333333335,335.81666666666666,2024-03-02,True
CUST_03087,3,3513.43,3.6666666666666665,1171.1433333333332,2023-07-20,True
CUST_03088,8,18555.96,4.125,2319.495,2024-01-25,True
CUST_03089,2,1708.56,4.5,854.28,2024-01-31,True
CUST_03090,1,943.2,4.0,943.2,2023-05-05,False
CUST_03091,1,148.17,1.0,148.17,2023-03-11,False
CUST_03092,3,4351.700000000001,1.6666666666666667,1450.5666666666668,2023-05-25,True
CUST_03093,3,4029.78,3.6666666666666665,1343.26,2023-08-27,True
CUST_03094,4,2556.37,3.25,639.0925,2024-01-08,True
CUST_03095,5,2938.2300000000005,3.8,587.6460000000001,2024-03-19,True
CUST_03096,3,1045.77,2.0,348.59,2024-01-22,True
CUST_03097,7,3690.3199999999997,2.5714285714285716,527.1885714285714,2024-01-12,True
CUST_03098,4,9100.4,3.25,2275.1,2023-09-20,True
CUST_03099,2,3622.3900000000003,4.0,1811.1950000000002,2023-10-16,True
CUST_03100,4,945.71,2.0,236.4275,2024-03-15,True
CUST_03101,4,1037.46,3.0,259.365,2023-10-15,True
CUST_03102,3,3350.06,3.0,1116.6866666666667,2023-12-30,True
CUST_03103,8,6296.1,3.875,787.0125,2023-12-17,True
CUST_03104,6,2122.67,3.1666666666666665,353.77833333333336,2023-11-25,True
CUST_03105,5,1145.2,2.4,229.04000000000002,2023-10-16,True
CUST_03106,2,577.04,3.5,288.52,2024-01-14,True
CUST_03107,2,258.06,4.5,129.03,2024-03-17,True
CUST_03108,2,1232.28,2.0,616.14,2023-06-05,True
CUST_03109,2,3893.74,4.5,1946.87,2024-01-10,True
CUST_03110,1,143.32,4.0,143.32,2024-02-22,True
CUST_03111,3,1535.81,2.3333333333333335,511.93666666666667,2023-03-09,True
CUST_03112,2,392.92,3.5,196.46,2023-12-07,True
CUST_03113,6,15000.03,3.5,2500.005,2024-03-16,True
CUST_03114,2,1583.65,1.5,791.825,2024-03-21,True
CUST_03115,2,395.81,1.5,197.905,2023-11-03,True
CUST_03116,5,9736.68,3.0,1947.336,2024-01-16,True
CUST_03117,7,4756.24,2.7142857142857144,679.4628571428572,2024-02-22,True
CUST_03118,9,6183.53,3.0,687.0588888888889,2023-12-19,True
CUST_03119,2,624.41,3.5,312.205,2023-11-02,True
CUST_03120,1,216.21,1.0,216.21,2023-02-06,False
CUST_03121,3,2592.54,2.0,864.18,2023-12-22,True
CUST_03122,6,5565.71,2.6666666666666665,927.6183333333333,2023-08-28,True
CUST_03123,9,34205.2,2.7777777777777777,3800.5777777777776,2023-08-17,True
CUST_03124,4,1668.4099999999999,2.25,417.10249999999996,2023-12-05,True
CUST_03125,1,1604.04,4.0,1604.04,2023-02-08,True
CUST_03126,1,181.42,2.0,181.42,2023-12-15,False
CUST_03127,4,5402.34,3.5,1350.585,2024-02-28,True
CUST_03128,2,26386.49,3.0,13193.245,2023-12-13,True
CUST_03129,4,5792.539999999999,2.5,1448.1349999999998,2023-12-13,True
CUST_03130,2,631.44,4.0,315.72,2023-07-07,True
CUST_03131,1,486.75,5.0,486.75,2023-02-01,False
CUST_03132,3,4417.6900000000005,3.3333333333333335,1472.5633333333335,2023-05-31,True
CUST_03133,6,8632.81,3.6666666666666665,1438.8016666666665,2024-02-17,True
CUST_03134,3,399.39,2.3333333333333335,133.13,2024-03-15,True
CUST_03135,10,23671.260000000002,3.9,2367.126,2023-12-12,True
CUST_03136,2,1902.4599999999998,2.0,951.2299999999999,2023-11-05,True
CUST_03137,10,4658.25,3.4,465.825,2024-03-21,True
CUST_03138,3,3834.68,2.3333333333333335,1278.2266666666667,2024-03-06,True
CUST_03139,2,973.4399999999999,4.0,486.71999999999997,2024-02-28,True
CUST_03140,9,8873.27,3.0,985.9188888888889,2024-03-16,True
CUST_03141,5,8724.6,2.8,1744.92,2024-03-16,True
CUST_03142,4,2136.31,3.5,534.0775,2024-03-03,True
CUST_03143,3,4044.95,3.6666666666666665,1348.3166666666666,2024-01-03,True
CUST_03144,2,4197.39,5.0,2098.695,2024-01-10,True
CUST_03145,4,6312.48,2.75,1578.12,2023-10-10,True
CUST_03146,2,2653.08,3.0,1326.54,2023-12-24,True
CUST_03147,3,9423.779999999999,3.3333333333333335,3141.2599999999998,2024-03-04,True
CUST_03148,1,74.93,1.0,74.93,2023-05-28,False
CUST_03149,6,39834.61,2.6666666666666665,6639.1016666666665,2023-09-12,True
CUST_03150,4,3962.2,3.25,990.55,2023-09-23,True
CUST_03151,6,8685.17,3.1666666666666665,1447.5283333333334,2023-10-03,True
CUST_03152,1,326.37,3.0,326.37,2023-10-13,False
CUST_03153,5,1280.74,2.6,256.148,2023-11-24,True
CUST_03154,4,9315.39,3.25,2328.8475,2024-02-14,True
CUST_03155,3,1394.11,3.6666666666666665,464.7033333333333,2023-11-25,True
CUST_03156,1,125.95,5.0,125.95,2023-05-05,False
CUST_03157,5,2248.37,2.0,449.674,2024-01-12,True
CUST_03158,7,3708.97,3.2857142857142856,529.8528571428571,2024-02-20,True
CUST_03159,9,11939.66,3.2222222222222223,1326.628888888889,2024-02-23,True
CUST_03160,1,604.59,4.0,604.59,2023-10-24,True
CUST_03161,2,535.0,2.5,267.5,2023-07-26,True
CUST_03162,5,8616.5,3.4,1723.3,2024-02-09,True
CUST_03163,5,3685.08,4.0,737.016,2024-02-15,True
CUST_03164,4,1703.28,3.25,425.82,2024-02-16,True
CUST_03165,2,1316.25,1.5,658.125,2023-06-23,True
CUST_03166,2,12210.86,3.5,6105.43,2023-10-09,True
CUST_03167,4,5983.0,3.25,1495.75,2023-06-27,True
CUST_03168,3,1459.26,2.6666666666666665,486.42,2024-03-01,True
CUST_03169,2,21841.03,3.5,10920.515,2024-01-18,True
CUST_03170,8,3565.41,2.875,445.67625,2024-03-09,True
CUST_03171,1,86.09,1.0,86.09,2023-08-09,True
CUST_03172,2,2026.42,2.5,1013.21,2023-12-12,True
CUST_03173,8,5488.73,2.875,686.09125,2024-03-18,True
CUST_03174,2,59.97,1.5,29.985,2024-03-08,True
CUST_03175,4,15768.050000000001,2.5,3942.0125000000003,2024-01-29,True
CUST_03176,9,5937.89,3.111111111111111,659.7655555555556,2023-10-25,True
CUST_03177,6,6525.79,3.5,1087.6316666666667,2024-01-06,True
CUST_03178,5,4496.08,3.6,899.216,2024-02-14,True
CUST_03179,3,1716.45,3.0,572.15,2024-02-04,True
CUST_03180,2,729.5,2.5,364.75,2024-02-13,True
CUST_03181,4,1412.37,4.0,353.0925,2023-09-05,True
CUST_03182,2,3114.34,3.0,1557.17,2023-08-18,True
CUST_03183,2,4471.59,4.0,2235.795,2023-09-18,True
CUST_03184,4,4071.1,3.0,1017.775,2023-07-19,True
CUST_03185,1,1497.6,4.0,1497.6,2023-11-25,True
CUST_03186,1,6036.99,4.0,6036.99,2023-12-26,False
CUST_03187,4,3454.9300000000003,2.25,863.7325000000001,2023-09-19,True
CUST_03188,2,1617.7199999999998,2.0,808.8599999999999,2024-01-29,True
CUST_03189,3,925.5600000000001,2.6666666666666665,308.52000000000004,2024-01-21,True
CUST_03190,2,700.24,3.0,350.12,2023-11-07,True
CUST_03191,1,3980.9,4.0,3980.9,2024-01-25,True
CUST_03192,1,2796.8,4.0,2796.8,2023-04-27,False
CUST_03193,3,1182.35,2.6666666666666665,394.1166666666666,2024-03-15,True
CUST_03194,2,1354.27,3.5,677.135,2023-12-20,True
CUST_03195,4,3394.59,3.5,848.6475,2024-03-22,True
CUST_03196,2,2024.1799999999998,3.5,1012.0899999999999,2023-11-20,True
CUST_03197,5,3679.3300000000004,2.6,735.8660000000001,2024-03-06,True
CUST_03198,7,6030.22,3.4285714285714284,861.46,2023-12-29,True
CUST_03199,1,10180.3,5.0,10180.3,2023-03-30,True
CUST_03200,2,341.27,2.5,170.635,2023-06-19,True
CUST_03201,1,992.76,1.0,992.76,2023-02-25,True
CUST_03202,2,1365.8600000000001,4.5,682.9300000000001,2023-09-08,True
CUST_03203,3,4729.63,3.6666666666666665,1576.5433333333333,2024-02-14,True
CUST_03204,4,4588.05,2.5,1147.0125,2024-01-26,True
CUST_03205,4,7332.400000000001,2.75,1833.1000000000001,2023-12-10,True
CUST_03206,2,11854.3,3.5,5927.15,2024-03-21,True
CUST_03207,4,3203.93,4.25,800.9825,2024-03-06,True
CUST_03208,4,1583.53,1.5,395.8825,2024-02-14,True
CUST_03209,3,2344.84,3.3333333333333335,781.6133333333333,2024-02-29,True
CUST_03210,4,2333.2999999999997,4.75,583.3249999999999,2023-12-12,True
CUST_03211,4,1574.1299999999999,3.25,393.53249999999997,2024-03-07,True
CUST_03212,1,1157.28,3.0,1157.28,2023-03-11,False
CUST_03213,1,628.03,3.0,628.03,2023-09-05,False
CUST_03214,2,111.71000000000001,2.5,55.855000000000004,2023-08-08,True
CUST_03215,1,5557.78,4.0,5557.78,2023-04-23,True
CUST_03216,1,4068.76,4.0,4068.76,2024-03-20,True
CUST_03217,5,3266.13,3.0,653.226,2024-03-06,True
CUST_03218,2,6146.1,3.0,3073.05,2024-03-20,True
CUST_03219,7,2109.33,2.5714285714285716,301.3328571428571,2024-03-13,True
CUST_03220,5,2179.59,2.0,435.918,2023-09-22,True
CUST_03221,4,7154.1,4.0,1788.525,2024-02-08,True
CUST_03222,6,7638.0599999999995,3.6666666666666665,1273.01,2024-01-22,True
CUST_03223,3,1806.67,4.0,602.2233333333334,2024-02-25,True
CUST_03224,3,2777.83,3.3333333333333335,925.9433333333333,2023-09-27,True
CUST_03225,3,1051.01,3.3333333333333335,350.33666666666664,2024-01-12,True
CUST_03226,3,7410.26,3.6666666666666665,2470.0866666666666,2024-02-07,True
CUST_03227,9,10106.21,3.3333333333333335,1122.9122222222222,2023-12-29,True
CUST_03228,2,1234.0,4.0,617.0,2023-11-15,True
CUST_03229,1,499.2,4.0,499.2,2023-01-23,True
CUST_03230,8,4995.9400000000005,3.375,624.4925000000001,2024-03-12,True
CUST_03231,3,2267.25,2.6666666666666665,755.75,2023-12-31,True
CUST_03232,3,6005.03,3.3333333333333335,2001.6766666666665,2024-03-07,True
CUST_03233,2,908.5500000000001,3.5,454.27500000000003,2023-08-01,True
CUST_03234,2,2774.17,4.5,1387.085,2023-05-21,True
CUST_03235,2,5107.820000000001,3.0,2553.9100000000003,2024-01-29,True
CUST_03236,1,91.68,3.0,91.68,2023-05-30,False
CUST_03237,2,4002.85,5.0,2001.425,2023-11-16,True
CUST_03238,2,1240.6799999999998,2.5,620.3399999999999,2023-07-17,True
CUST_03239,2,666.99,3.5,333.495,2023-05-01,True
CUST_03240,5,2115.7299999999996,1.8,423.1459999999999,2024-02-12,True
CUST_03241,3,1999.13,2.0,666.3766666666667,2024-03-10,True
CUST_03242,3,2106.64,3.0,702.2133333333333,2023-08-10,True
CUST_03243,3,2735.2,1.6666666666666667,911.7333333333332,2024-03-16,True
CUST_03244,2,2485.6400000000003,4.5,1242.8200000000002,2023-09-16,True
CUST_03245,5,2062.61,2.6,412.52200000000005,2023-11-27,True
CUST_03246,2,1082.5,2.0,541.25,2024-01-01,True
CUST_03247,1,1387.52,2.0,1387.52,2023-10-09,True
CUST_03248,8,3781.34,2.5,472.6675,2023-12-07,True
CUST_03249,3,6814.19,3.6666666666666665,2271.3966666666665,2024-03-03,True
CUST_03250,1,95.57,1.0,95.57,2024-01-03,False
CUST_03251,2,317.52,2.5,158.76,2024-01-02,True
CUST_03252,4,459.39,2.0,114.8475,2024-02-08,True
CUST_03253,5,2848.2,2.4,569.64,2024-03-14,True
CUST_03254,1,4041.48,4.0,4041.48,2023-04-22,True
CUST_03255,2,533.7,2.5,266.85,2023-09-20,True
CUST_03256,7,10006.1,2.5714285714285716,1429.4428571428573,2023-11-10,True
CUST_03257,3,17616.99,3.0,5872.330000000001,2023-08-05,True
CUST_03258,7,14215.4,3.7142857142857144,2030.7714285714285,2024-03-19,True
CUST_03259,1,193.62,4.0,193.62,2023-10-21,False
CUST_03260,3,11967.730000000001,4.0,3989.243333333334,2023-11-16,True
CUST_03261,1,5341.51,3.0,5341.51,2023-01-15,True
CUST_03262,4,614.58,1.5,153.645,2023-12-24,True
CUST_03263,7,9504.5,3.0,1357.7857142857142,2023-11-15,True
CUST_03264,3,5329.4,3.6666666666666665,1776.4666666666665,2024-03-20,True
CUST_03265,3,2159.1,3.3333333333333335,719.6999999999999,2023-11-19,True
CUST_03266,3,15179.95,2.0,5059.983333333334,2023-12-02,True
CUST_03267,3,1011.26,2.6666666666666665,337.08666666666664,2024-02-04,True
CUST_03268,1,524.15,5.0,524.15,2023-06-28,True
CUST_03269,3,8420.4,3.0,2806.7999999999997,2023-07-24,True
CUST_03270,2,109.06,2.0,54.53,2024-01-09,True
CUST_03271,3,820.9000000000001,1.6666666666666667,273.6333333333334,2024-02-05,True
CUST_03272,4,4637.04,2.25,1159.26,2024-01-29,True
CUST_03273,2,877.3199999999999,2.5,438.65999999999997,2024-01-04,True
CUST_03274,2,502.64000000000004,3.5,251.32000000000002,2024-03-08,True
CUST_03275,1,1199.1,3.0,1199.1,2023-09-10,True
CUST_03276,1,517.26,2.0,517.26,2023-04-01,True
CUST_03277,1,928.4,5.0,928.4,2023-09-10,True
CUST_03278,6,2320.22,3.1666666666666665,386.7033333333333,2023-12-05,True
CUST_03279,1,12355.92,4.0,12355.92,2023-04-15,True
CUST_03280,5,1823.5,2.4,364.7,2024-01-17,True
CUST_03281,4,1304.79,1.75,326.1975,2023-08-20,True
CUST_03282,4,5321.82,2.0,1330.455,2024-03-06,True
CUST_03283,4,3065.45,3.75,766.3625,2023-10-28,True
CUST_03284,8,20190.78,3.75,2523.8475,2024-01-02,True
CUST_03285,10,12215.79,3.2,1221.5790000000002,2024-03-20,True
CUST_03286,3,8213.09,3.6666666666666665,2737.6966666666667,2024-03-03,True
CUST_03287,1,107.08,4.0,107.08,2023-12-26,True
CUST_03288,3,9393.369999999999,2.6666666666666665,3131.123333333333,2024-03-13,True
CUST_03289,2,1382.52,1.5,691.26,2023-10-04,True
CUST_03290,4,21087.72,3.0,5271.93,2024-02-11,True
CUST_03291,3,9868.15,2.0,3289.383333333333,2024-02-12,True
CUST_03292,1,941.28,3.0,941.28,2023-01-14,False
CUST_03293,1,24.61,1.0,24.61,2023-07-17,True
CUST_03294,2,779.6099999999999,4.5,389.80499999999995,2023-11-01,True
CUST_03295,3,13078.55,4.333333333333333,4359.516666666666,2024-02-17,True
CUST_03296,2,1560.31,3.0,780.155,2023-10-12,True
CUST_03297,8,11567.279999999999,3.75,1445.9099999999999,2024-01-06,True
CUST_03298,1,905.61,3.0,905.61,2023-02-25,False
CUST_03299,1,54.05,5.0,54.05,2023-05-28,True
CUST_03300,1,1125.96,4.0,1125.96,2023-08-09,False
CUST_03301,3,1313.34,2.6666666666666665,437.78,2023-12-12,True
CUST_03302,6,1051.2,3.1666666666666665,175.20000000000002,2024-03-10,True
CUST_03303,6,3883.6800000000003,2.8333333333333335,647.2800000000001,2024-03-03,True
CUST_03304,1,412.2,2.0,412.2,2023-07-15,True
CUST_03305,6,4961.39,2.6666666666666665,826.8983333333334,2023-10-18,True
CUST_03306,3,6690.469999999999,3.3333333333333335,2230.1566666666663,2024-03-22,True
CUST_03307,3,1252.72,2.3333333333333335,417.5733333333333,2024-02-20,True
CUST_03308,7,7257.76,3.2857142857142856,1036.8228571428572,2024-02-08,True
CUST_03309,2,219.26000000000002,4.0,109.63000000000001,2023-12-31,True
CUST_03310,3,1326.21,2.0,442.07,2023-10-19,True
CUST_03311,8,10085.560000000001,2.75,1260.6950000000002,2024-03-18,True
CUST_03312,6,5178.9400000000005,2.5,863.1566666666668,2023-11-20,True
CUST_03313,1,614.86,5.0,614.86,2024-02-11,False
CUST_03314,4,2479.08,2.5,619.77,2024-01-06,True
CUST_03315,3,1170.9099999999999,3.0,390.3033333333333,2024-01-21,True
CUST_03316,1,292.08,1.0,292.08,2023-10-01,True
CUST_03317,4,7896.030000000001,3.25,1974.0075000000002,2024-02-22,True
CUST_03318,5,5183.27,1.8,1036.654,2023-12-31,True
CUST_03319,9,8050.469999999999,3.2222222222222223,894.4966666666666,2024-03-19,True
CUST_03320,2,6624.67,4.5,3312.335,2024-01-14,True
CUST_03321,7,26278.57,2.5714285714285716,3754.0814285714287,2024-01-17,True
CUST_03322,1,150.36,4.0,150.36,2023-03-21,True
CUST_03323,5,1725.67,2.2,345.134,2024-01-24,True
CUST_03324,5,3090.1099999999997,2.6,618.0219999999999,2023-08-04,True
CUST_03325,7,10952.43,3.4285714285714284,1564.6328571428571,2023-11-26,True
CUST_03326,2,154.58999999999997,2.5,77.29499999999999,2024-01-24,True
CUST_03327,4,758.9200000000001,3.25,189.73000000000002,2024-02-10,True
CUST_03328,1,1739.6,2.0,1739.6,2024-03-03,True
CUST_03329,5,5459.62,2.4,1091.924,2023-11-22,True
CUST_03330,6,2052.38,3.8333333333333335,342.06333333333333,2024-01-15,True
CUST_03331,2,823.43,3.0,411.715,2024-01-08,True
CUST_03332,1,280.98,3.0,280.98,2023-02-16,True
CUST_03333,4,3510.15,3.0,877.5375,2024-02-20,True
CUST_03334,1,227.24,4.0,227.24,2023-11-12,False
CUST_03335,4,6940.3,3.75,1735.075,2024-03-11,True
CUST_03336,5,2019.6699999999998,2.4,403.93399999999997,2024-02-02,True
CUST_03337,3,1350.6,3.0,450.2,2024-01-06,True
CUST_03338,3,992.76,2.3333333333333335,330.92,2024-01-24,True
CUST_03339,2,4241.31,2.5,2120.655,2024-01-19,True
CUST_03340,3,559.97,3.3333333333333335,186.65666666666667,2024-02-07,True
CUST_03341,8,11831.15,3.125,1478.89375,2023-09-29,True
CUST_03342,4,2079.42,3.0,519.855,2023-09-23,True
CUST_03343,2,4830.83,4.0,2415.415,2023-06-24,True
CUST_03344,3,798.5799999999999,1.6666666666666667,266.1933333333333,2023-12-31,True
CUST_03345,2,2591.6,3.0,1295.8,2024-01-28,True
CUST_03346,2,3184.87,2.5,1592.435,2023-12-11,True
CUST_03347,3,6892.13,2.0,2297.3766666666666,2023-12-14,True
CUST_03348,4,7496.860000000001,2.75,1874.2150000000001,2023-12-15,True
CUST_03349,2,1351.06,4.5,675.53,2023-06-29,True
CUST_03350,8,6457.410000000001,2.375,807.1762500000001,2024-01-21,True
CUST_03351,1,5584.26,5.0,5584.26,2023-03-17,True
CUST_03352,4,1553.8600000000001,4.0,388.46500000000003,2023-08-19,True
CUST_03353,6,8597.06,4.5,1432.8433333333332,2024-02-29,True
CUST_03354,3,4093.2999999999997,3.0,1364.4333333333332,2024-02-21,True
CUST_03355,3,4328.84,4.0,1442.9466666666667,2023-09-20,True
CUST_03356,5,3588.66,3.4,717.732,2024-02-28,True
CUST_03357,6,4469.58,2.5,744.93,2024-03-18,True
CUST_03358,8,19184.85,2.75,2398.10625,2024-02-21,True
CUST_03359,3,1181.39,4.333333333333333,393.7966666666667,2024-01-07,True
CUST_03360,2,4517.26,2.0,2258.63,2024-01-30,True
CUST_03361,7,6730.88,3.2857142857142856,961.5542857142857,2024-03-21,True
CUST_03362,7,1989.6599999999999,2.2857142857142856,284.2371428571428,2024-02-03,True
CUST_03363,2,987.21,3.0,493.605,2024-02-29,True
CUST_03364,10,11515.98,2.7,1151.598,2024-01-07,True
CUST_03365,1,698.72,4.0,698.72,2023-05-21,True
CUST_03366,3,2275.9300000000003,4.0,758.6433333333334,2024-03-14,True
CUST_03367,5,5716.26,3.4,1143.252,2023-10-05,True
CUST_03368,2,249.05,1.5,124.525,2023-06-26,True
CUST_03369,1,108.68,1.0,108.68,2023-07-13,True
CUST_03370,3,1293.8100000000002,1.6666666666666667,431.27000000000004,2024-01-20,True
CUST_03371,8,8834.11,3.75,1104.26375,2024-03-25,True
CUST_03372,2,645.12,1.5,322.56,2023-12-11,True
CUST_03373,1,333.8,5.0,333.8,2023-04-01,True
CUST_03374,7,3104.21,3.0,443.4585714285714,2024-02-11,True
CUST_03375,3,10189.64,3.6666666666666665,3396.5466666666666,2024-03-16,True
CUST_03376,2,1010.23,3.0,505.115,2024-03-22,True
CUST_03377,2,587.47,1.0,293.735,2023-10-30,True
CUST_03378,4,7422.37,3.5,1855.5925,2024-01-09,True
CUST_03379,2,2647.77,4.5,1323.885,2024-03-03,True
CUST_03380,3,2821.46,2.6666666666666665,940.4866666666667,2024-01-30,True
CUST_03381,2,610.8199999999999,2.0,305.40999999999997,2023-11-09,True
CUST_03382,5,3792.7599999999998,3.4,758.5519999999999,2023-09-23,True
CUST_03383,2,2048.38,2.5,1024.19,2023-05-22,True
CUST_03384,2,554.05,3.5,277.025,2024-01-24,True
CUST_03385,2,459.58,1.5,229.79,2023-12-14,True
CUST_03386,6,3068.7400000000002,2.6666666666666665,511.4566666666667,2023-12-17,True
CUST_03387,2,1906.6899999999998,3.0,953.3449999999999,2023-10-01,True
CUST_03388,6,10464.48,3.1666666666666665,1744.08,2024-02-16,True
CUST_03389,2,798.63,4.5,399.315,2023-01-31,True
CUST_03390,1,937.74,5.0,937.74,2023-03-22,False
CUST_03391,2,7284.3099999999995,3.0,3642.1549999999997,2023-07-08,True
CUST_03392,4,3954.89,4.0,988.7225,2024-03-11,True
CUST_03393,2,1167.79,4.0,583.895,2024-01-07,True
CUST_03394,2,2939.25,1.0,1469.625,2023-04-26,True
CUST_03395,1,542.76,2.0,542.76,2023-11-15,False
CUST_03396,6,16179.089999999998,2.8333333333333335,2696.515,2024-03-10,True
CUST_03397,2,4597.39,3.5,2298.695,2024-01-28,True
CUST_03398,2,234.10999999999999,2.0,117.05499999999999,2023-09-04,True
CUST_03399,3,772.22,1.6666666666666667,257.4066666666667,2023-12-26,True
CUST_03400,5,6840.0199999999995,3.2,1368.004,2023-12-03,True
CUST_03401,3,2709.32,2.6666666666666665,903.1066666666667,2024-01-24,True
CUST_03402,3,11999.03,3.3333333333333335,3999.6766666666667,2024-01-14,True
CUST_03403,7,2186.75,2.142857142857143,312.39285714285717,2024-03-20,True
CUST_03404,3,392.91999999999996,1.6666666666666667,130.97333333333333,2023-12-25,True
CUST_03405,3,1073.07,2.0,357.69,2024-03-08,True
CUST_03406,3,4467.04,1.6666666666666667,1489.0133333333333,2024-03-10,True
CUST_03407,6,6760.11,3.5,1126.685,2023-10-20,True
CUST_03408,2,945.27,3.5,472.635,2023-09-04,True
CUST_03409,1,87.8,1.0,87.8,2023-09-23,False
CUST_03410,6,2608.22,4.0,434.7033333333333,2024-03-09,True
CUST_03411,3,2531.79,4.0,843.93,2023-07-15,True
CUST_03412,3,3573.62,3.3333333333333335,1191.2066666666667,2023-12-25,True
CUST_03413,8,4586.63,3.0,573.32875,2024-01-11,True
CUST_03414,2,315.37,1.5,157.685,2023-12-23,True
CUST_03415,1,1624.39,5.0,1624.39,2023-07-09,False
CUST_03416,2,1491.1599999999999,4.5,745.5799999999999,2023-12-24,True
CUST_03417,5,3533.33,4.4,706.6659999999999,2024-02-14,True
CUST_03418,3,804.1600000000001,3.3333333333333335,268.05333333333334,2024-01-27,True
CUST_03419,1,212.84,4.0,212.84,2023-11-07,True
CUST_03420,2,146.88,2.5,73.44,2023-05-31,True
CUST_03421,7,4489.05,2.7142857142857144,641.2928571428572,2024-03-13,True
CUST_03422,3,477.67999999999995,1.3333333333333333,159.22666666666666,2023-11-24,True
CUST_03423,3,3107.05,3.3333333333333335,1035.6833333333334,2023-12-26,True
CUST_03424,2,2070.16,3.0,1035.08,2023-05-14,True
CUST_03425,4,11763.65,2.25,2940.9125,2024-02-03,True
CUST_03426,2,484.49,4.0,242.245,2024-02-08,True
CUST_03427,3,651.84,3.3333333333333335,217.28,2023-06-09,True
